Unnamed: 0,chirp_mass,chirp_mass_5,chirp_mass_95,mass_ratio,mass_ratio_5,mass_ratio_95,a_1,a_1_5,a_1_95,a_2,a_2_5,a_2_95,phi_12,phi_12_5,phi_12_95,phi_jl,phi_jl_5,phi_jl_95,phase,phase_5,phase_95,time_jitter,time_jitter_5,time_jitter_95,chi_eff,chi_eff_5,chi_eff_95,chi_p,chi_p_5,chi_p_95,dec,dec_5,dec_95,ra,ra_5,ra_95,tilt_1,tilt_1_5,tilt_1_95,tilt_2,tilt_2_5,tilt_2_95,total_mass,total_mass_5,total_mass_95,mass_1,mass_1_5,mass_1_95,mass_2,mass_2_5,mass_2_95,symmetric_mass_ratio,symmetric_mass_ratio_5,symmetric_mass_ratio_95,chirp_mass_mode,mass_ratio_mode,a_1_mode,a_2_mode,tilt_1_mode,tilt_2_mode,phi_12_mode,phi_jl_mode,dec_mode,ra_mode,theta_jn_mode,psi_mode,phase_mode,chi_eff_mode,chi_p_mode
0,27.28900069070165,18.7119710158776,30.58381555391088,0.2808758110886917,0.2317494370129676,0.5243069807650944,0.8887851748005722,0.7743710955810119,0.9787121168656931,0.461715658860257,0.1426804418548282,0.8061341978072241,2.109333122408198,0.345841281781496,5.878578669581096,3.727602780910943,0.6989412299764577,6.0423761741596325,4.238601543062903,0.1516842694323353,6.155351428550988,-2.220657681115056e-05,-0.0002140198207797,0.0002157614131928,-0.66976730081534,-0.8149849937000265,-0.4387122546583218,0.3410669500948253,0.227067951393956,0.6740354519759789,-0.532187572094903,-1.32973504986465,1.1907131657769858,2.626236098021088,0.3329324981730386,5.662613797404013,2.730369240575221,2.231865894794121,2.8955601941064515,2.228077065641272,0.8215796574850986,2.927757987874061,81.09746544505398,49.36670193754756,87.8059119141488,63.7673970652819,33.7814215997889,69.61580211819286,17.034592127245293,13.270929790754607,20.42066578570859,0.171198632422105,0.1527474407446558,0.225652816269593,27.0190560658072,0.2407830952848374,0.960299017749246,0.4038561458299913,2.7415714534918987,2.073469073986148,1.8849857725010923,2.093574170213761,-0.591362268918064,5.026415424322857,2.373388775096874,1.062234972104958,5.99752474059873,-0.6352157776991635,0.3298273650736298
1,24.15935347417761,23.60146291290858,24.77095877411301,0.304434043846167,0.2947583221579012,0.3113717082973247,0.9799277150732828,0.9546842867094564,0.989173804199,0.9440449457912344,0.8442758505712711,0.985529510693159,3.794749525213688,1.0914297903971666,5.797656782714535,2.3507938482697464,2.254399487026909,2.452189130378525,1.5725652568617383,0.4578042872131285,3.1268749322869485,-6.441429714300424e-05,-0.0002144082131025,0.0002103319927628,-0.9358095183861942,-0.9536898775694108,-0.9127538410480158,0.2255973154611788,0.2085079828303168,0.2431530280241589,-0.7001733526658127,-1.218879550417007,-0.2539152210691355,1.20741263461232,0.5413293236700236,1.9105703347488936,2.908487632690985,2.890261378208288,2.9265489539638927,2.8411944532058864,2.63221164131712,3.04200878474338,67.87345708522578,66.43746568249549,69.52281941731664,52.05260652521523,50.90625582830581,53.38463842094382,15.82591087190785,15.329141043912312,16.320591972808437,0.1789159122055506,0.1758282499124378,0.1810620901816333,24.076289608740748,0.30672032613102307,0.9891720791994283,0.972470724308691,2.9060593447243948,2.817179532950644,3.6050982296407126,2.342147731384431,-0.6884046142322515,1.0251104126653705,0.9971754048977068,0.5478955932713544,1.3473846745759863,-0.9356686067130852,0.225228758946326
2,59.02274361903197,58.87421913562253,59.13946790062087,0.0500203372235706,0.0500020847999784,0.0500719493084237,0.9899769223992062,0.9899094084887756,0.9899977749582975,0.7981002802710425,0.6903753952067946,0.8814192150584369,1.4734595860770927,0.8818476177619842,2.4030281925932493,2.141690065038596,1.7217034843880858,2.5307236468057592,5.50850619665439,2.378812133105645,5.950453035213375,0.0002012565463075,-0.0001847820267853,0.0002295176465224,0.494652046518072,0.4936715276648976,0.495580230321581,0.8282261359602715,0.8245112648660923,0.8313566680419094,0.7490940091216063,0.6481081968409665,0.907203853378442,5.513058129874334,5.340332587187907,5.6749810681105926,0.9910975887721972,0.9842461676993952,0.9968546133204048,2.1738578834373863,2.0259949543459563,2.3801204824055886,377.47135346368486,376.5688235235253,378.32562625822897,359.4861283243947,358.6250667192241,360.3064306707448,17.988282003417353,17.939526930875058,18.020836032753287,0.0453681629148432,0.0453531847981062,0.0454105105108494,59.1184579775206,0.05001502237677613,0.9899919954254596,0.7915995355750753,0.9946055005690319,2.2243521041377536,1.4870346096792,2.12780842946204,0.7019369029520055,5.516057791352175,0.0389815019553815,1.5723769362619118,5.349029929180762,0.49497403375183274,0.8302775199058479
3,43.25389254520867,16.525865244127207,167.44188152385232,0.484532569696518,0.1793903196264498,0.947810933928409,0.6841027364586049,0.0735447631137934,0.9729168118753236,0.5403927441007884,0.0581609280797536,0.9514164094129118,3.091264252435677,0.3406546030115219,5.95240670858218,3.1121866141906587,0.3273345680772743,5.953192449928147,3.155963169050753,0.3018676169533966,5.969656010316926,-1.3486676813494327e-06,-0.0002164766030328,0.0002176491739601,-0.1483502210247788,-0.7032897123747055,0.3073949427213227,0.5102340294819279,0.1221816708375358,0.8822458569959994,0.0757987605217617,-1.152942513205164,1.1457802858477986,3.357267556464436,0.275441512811521,6.063388597162902,1.945398207497592,0.650240733066395,2.7677573613905806,1.773179606259959,0.5611065022240456,2.786430570744257,110.71045254002794,44.20022087713603,479.1891925294089,70.39564581254102,28.955137294724548,366.6080141583639,35.91594714555195,10.943563531665552,104.83749060989196,0.2198586263291399,0.1289685621797663,0.2498205240883339,16.134599982547854,0.2877762322502167,0.9532736823483278,0.9192260198257287,2.425787767330936,1.882502327590676,3.5909077887933916,1.6291397534355243,0.4327380961223579,5.557834568817682,1.1112863601906005,1.0098266371007576,2.09456349325579,-0.024824983708635173,0.5633339912104852
4,29.985923891301976,26.94936120836892,32.99828371214297,0.2704180182393715,0.2214324965588477,0.3336650735456274,0.8941386892254615,0.7631635885722895,0.9789669551951105,0.6387518764208506,0.217347343181418,0.9565798109950012,2.334561077817056,0.2424627020301971,5.712275068481047,4.218901926561372,0.8618061265118002,5.224232546998336,3.252946485631088,0.5483830205818268,5.810887162108998,9.2545003503645e-05,-0.0002272759235,0.0002315890381969,-0.6758786557980859,-0.812819601326091,-0.5437142231958576,0.4155236710114843,0.2956464882325322,0.5509868059542945,0.406638748250026,-1.089937961284724,1.0135784368807397,2.335936658817101,0.8337181650105439,5.540272827182341,2.658073037706421,2.4859091439296237,2.7781696991675804,2.209000984784554,1.200206744661023,2.8315450294610445,87.43791211503128,81.30997031506979,94.1298793506046,68.86858261336025,63.11815628454275,74.50037631510676,18.5701920604097,15.464933342881604,22.08925784046176,0.1675491914391452,0.1484234136419926,0.1875932437568497,30.1856478678142,0.27570458072627324,0.9187396217306381,0.9307168862122801,2.6594794594555724,2.240038380894552,0.40747247948745485,1.5438075060107483,0.46004192920680964,2.338161737879262,2.050559379731473,2.908410034601813,2.7943711985972928,-0.665754143804984,0.3895678074216351
5,19.43410890956906,18.85051060664436,29.325691279435585,0.3072685977236582,0.2491148138360314,0.3484583299722347,0.9070342840696554,0.7328975940299869,0.9813278083793452,0.2640473348968112,0.0499622378251981,0.7751974573072337,3.356942105836489,1.117486394680127,5.452280725567461,0.6506741606431723,0.0731438400978699,6.209894276970593,3.855285856157372,1.1954303579076575,5.569259761045011,9.18348532747382e-05,-0.0002228894768516,0.0002228275848613,-0.4962574449074122,-0.6992165879563981,-0.3700551663015032,0.6276146564687367,0.4209211604768348,0.7169140270461668,0.7145428052578575,-1.1016365119236835,1.1863691260791696,5.694093576833232,0.0997926930214329,6.220471506391442,2.353869735221682,2.2171978997700896,2.6600957585891223,1.8320459363152484,0.9394848725966104,2.65176441686296,55.01581559385214,52.07435496982169,82.02911499643179,42.45748071564448,38.91371108435341,62.73915368824101,12.96843413827043,11.480122046577138,19.63289042045579,0.1797995168814547,0.1596595262355249,0.1916354231189341,19.337465170208848,0.3232300613227167,0.9513989195350284,0.25511686935924627,2.3062285880951157,1.7945348480541454,3.143708754691744,0.23324639100588415,0.7567637533468621,5.736699160560292,1.1049016476497786,2.792477895994213,3.686334120632152,-0.4965158666789768,0.6550978377076416
6,23.34188436253729,20.36524944635426,28.61609256585021,0.2707697944378842,0.2185205218835813,0.3611866245668932,0.9177187149383432,0.8109556735351023,0.9821975820544508,0.3775597969951378,0.0287285617136497,0.8898948451020948,3.6066873300338815,0.77440862978588,5.6157342303839135,3.47807180493736,0.717802512771011,5.524101713642274,3.503136557951711,0.5024690307205797,5.876172652896445,-5.292158425670174e-05,-0.0002120759794325,0.0002201656240957,-0.5727910176977953,-0.6925178332187162,-0.3300250700457587,0.5022992537918933,0.2990514176263679,0.8548144831591981,-0.1809263171568677,-1.2454421922354664,1.1587519965751245,4.676457355044543,0.3121362104728682,5.997129858833404,2.561493144681754,2.0142518425159968,2.7867655000606857,1.2408572844767372,0.3585132214142927,2.630576908596836,68.6592494256755,60.64430282035464,79.11601317749668,53.38429778854219,47.71609781390932,62.417691154487954,14.225868903079292,12.07862613079318,19.63132156040596,0.1676742794150877,0.1471724546517912,0.1949379134950391,22.86805367236797,0.23551791288860285,0.9682901156670809,0.4548593598982505,2.565065085515722,1.5360555385965464,4.039590100630411,1.1227917091343245,-0.8835927542268112,5.471703473963403,2.234904464387275,0.10157043845199507,3.142532328079097,-0.6128906017016467,0.4922578390097787
7,26.666119419801973,25.69598165734974,27.66784851393178,0.2823418124523384,0.2637161568988857,0.2954844747413744,0.961318631452319,0.896263095546995,0.9882430029843312,0.455646389650166,0.1755349970749562,0.7094810761375027,2.4026706701785447,0.5716433434336398,5.327669189624967,2.080961329668012,1.8538640868393528,2.415839434091666,4.077125910243385,0.1489120591434069,6.088489397704738,-7.810726231141372e-05,-0.0002094089473965,0.0001738718271223,-0.6432008827956905,-0.7026078446910283,-0.5866854891286974,0.3552094317084986,0.3060786183912316,0.3802508230757921,-0.3866404888023873,-1.0932311707135594,0.6567614008864509,1.6052951086121674,0.2359812997190545,6.071464936875291,2.7601216311899304,2.728598590396806,2.813922063401897,1.0000874460982458,0.3880470703093666,1.6187937123975815,76.85724107223801,73.95986742071788,80.16388301226885,59.92612393531831,57.40241642914012,63.04928666313539,16.868254223388057,16.054784666597566,17.663036002228655,0.1716989312140338,0.1651344415319472,0.1760638692373967,26.40587763601542,0.2848568731745473,0.9870190338937419,0.48634278507871076,2.7497037683199514,1.0494689615485817,2.2849632119275194,2.0012608952568285,-0.4949606231975163,0.679340293035133,0.7012511784440071,2.272998120790111,0.2857139854589822,-0.6138838941668133,0.3649370483291489
8,20.02371185798752,18.58255499331916,23.44111555770485,0.2050575267632723,0.1236408880410819,0.2296652906425502,0.8306878139414378,0.7249184024932048,0.981127034119246,0.4228830134080106,0.1378921236479277,0.8031621218454925,2.27763737021816,0.5363567071508868,5.300722523443215,1.9733488288868035,0.2518915341558139,3.9073110932503976,1.730518204816477,0.1499048589023852,6.00877082166413,7.546858762347324e-05,-0.0002149342948716,0.0002245394504464,-0.3644005291525851,-0.4980385269171474,0.2050126525919171,0.6693539367213789,0.528874542111492,0.9284215495090552,0.6453064988739889,-1.2165863195772952,1.2311818649365651,3.985556750184599,0.3229337412969119,6.059869876415279,2.178471598821037,1.2560278654260288,2.364183781095833,2.210964135093191,0.770043419335805,2.848511836762865,68.32778422271173,61.00536433680296,81.21278677184661,57.26710961955845,50.20624882415044,72.0979335578939,11.021621307130523,8.838167445774275,13.280471239864202,0.1412082775785823,0.0979280365525943,0.1518873259140343,19.056187399194197,0.2080171950085886,0.7772006745356534,0.7347489951253111,2.225470999439723,2.6117189404370746,2.3442966372525715,1.9780546237549406,0.6553036617127443,4.671755599151585,1.2992349411414796,2.7645507977766304,0.27412183541162366,-0.3250996145077951,0.6087540725443492
9,35.52456317848758,24.140409102451866,47.2026593400384,0.3904836148055082,0.2156176076128255,0.8712675279651781,0.8403522188083044,0.4388753722127839,0.9776032682241312,0.563205924926793,0.0743785373652275,0.9508657632333136,3.0923651787107502,0.326879364996165,5.935639472245035,3.1730239705735714,0.3763008380244596,5.999573474744649,3.2408779551442457,0.3464045040351319,5.950104748237938,-7.323414690600839e-06,-0.0002173477369743,0.0002163268683737,-0.2645379080700948,-0.6218389048438633,0.2018939824357575,0.6922349339559286,0.3316426684588083,0.9331969218062158,-0.0022499116351812,-1.1218569559298022,1.1429948337926843,2.875616876218981,0.4669035271390899,5.5849376529068975,2.0237982668119683,1.179884086654026,2.64213716287785,1.7632792464151672,0.5931376822458521,2.7443637574256563,92.50825827355617,70.33532636615729,114.67577113869102,63.08357278155339,49.45094186585137,83.67130617168614,26.036514152400112,14.296664472944585,47.45237436141902,0.2019626515463675,0.1459117475828742,0.2488168373156641,36.64017092972753,0.31700635198520344,0.9546426121299098,0.9137288346977097,1.9742431415531185,2.0316969906089555,2.1754266419229125,5.528594401290459,-0.7265471102064426,1.5088124436375767,2.0081229785102073,1.885084603448747,3.258035044062233,-0.2737329701957779,0.6964178490755869
